Date,BVN,ETH-USD,GLD,PEN,SCCO
2008-11-24,14.649999618530273,,80.91000366210938,,12.949999809265137
2008-11-25,15.510000228881836,,80.87000274658203,,13.529999732971191
2008-11-26,16.959999084472656,,80.37999725341797,,14.350000381469727
2008-11-28,18.0,,80.30999755859375,,13.760000228881836
2008-12-01,14.5,,75.6500015258789,,12.020000457763672
2008-12-02,15.510000228881836,,76.94999694824219,,12.649999618530273
2008-12-03,15.569999694824219,,76.18000030517578,,12.520000457763672
2008-12-04,14.720000267028809,,75.5,,12.140000343322754
2008-12-05,15.34000015258789,,74.5199966430664,,12.270000457763672
2008-12-08,16.290000915527344,,76.19999694824219,,14.359999656677246
2008-12-09,16.030000686645508,,76.33000183105469,,14.420000076293945
2008-12-10,17.200000762939453,,79.75,,15.180000305175781
2008-12-11,17.639999389648438,,80.6500015258789,,14.449999809265137
2008-12-12,17.399999618530273,,80.80999755859375,,14.710000038146973
2008-12-15,18.020000457763672,,82.5999984741211,,14.609999656677246
2008-12-16,20.969999313354492,,84.45999908447266,,16.059999465942383
2008-12-17,20.969999313354492,,85.43000030517578,,16.729999542236328
2008-12-18,17.799999237060547,,83.87000274658203,,14.59000015258789
2008-12-19,17.850000381469727,,82.62999725341797,,14.979999542236328
2008-12-22,18.469999313354492,,83.45999908447266,,14.289999961853027
2008-12-23,18.209999084472656,,82.62999725341797,,14.550000190734863
2008-12-24,18.469999313354492,,83.45999908447266,,14.59000015258789
2008-12-26,18.6299991607666,,85.5999984741211,,15.020000457763672
2008-12-29,19.299999237060547,,86.3499984741211,,15.220000267028809
2008-12-30,19.219999313354492,,85.9000015258789,,15.729999542236328
2008-12-31,19.920000076293945,,86.5199966430664,,16.059999465942383
2009-01-02,20.229999542236328,,86.2300033569336,,18.270000457763672
2009-01-05,20.239999771118164,,84.4800033569336,,18.1200008392334
2009-01-06,18.510000228881836,,85.12999725341797,,19.030000686645508
2009-01-07,16.6299991607666,,82.75,,17.739999771118164
2009-01-08,17.229999542236328,,84.45999908447266,,17.540000915527344
2009-01-09,16.920000076293945,,83.91999816894531,,17.25
2009-01-12,15.680000305175781,,80.76000213623047,,15.710000038146973
2009-01-13,15.960000038146973,,80.87999725341797,,15.239999771118164
2009-01-14,14.359999656677246,,79.79000091552734,,14.479999542236328
2009-01-15,15.350000381469727,,80.38999938964844,,14.920000076293945
2009-01-16,16.739999771118164,,82.70999908447266,,15.619999885559082
2009-01-20,16.520000457763672,,84.5199966430664,,14.529999732971191
2009-01-21,17.09000015258789,,84.1500015258789,,15.529999732971191
2009-01-22,16.68000030517578,,84.58000183105469,,14.609999656677246
2009-01-23,18.729999542236328,,88.52999877929688,,14.680000305175781
2009-01-26,18.280000686645508,,88.94999694824219,,15.15999984741211
2009-01-27,18.40999984741211,,88.37999725341797,,15.25
2009-01-28,18.610000610351562,,87.41999816894531,,15.880000114440918
2009-01-29,18.780000686645508,,89.5,,14.970000267028809
2009-01-30,18.84000015258789,,91.30999755859375,,13.9399995803833
2009-02-02,17.950000762939453,,88.83999633789062,,13.699999809265137
2009-02-03,17.809999465942383,,88.47000122070312,,14.270000457763672
2009-02-04,18.889999389648438,,89.18000030517578,,14.930000305175781
2009-02-05,19.459999084472656,,90.12000274658203,,15.130000114440918
2009-02-06,20.459999084472656,,89.58999633789062,,16.489999771118164
2009-02-09,20.59000015258789,,88.31999969482422,,16.270000457763672
2009-02-10,19.260000228881836,,90.20999908447266,,14.970000267028809
2009-02-11,21.139999389648438,,92.29000091552734,,15.0
2009-02-12,21.6200008392334,,93.16999816894531,,15.460000038146973
2009-02-13,20.450000762939453,,92.55000305175781,,15.260000228881836
2009-02-17,21.65999984741211,,95.44999694824219,,13.989999771118164
2009-02-18,21.600000381469727,,96.91000366210938,,14.119999885559082
2009-02-19,21.239999771118164,,95.7699966430664,,13.979999542236328
2009-02-20,21.889999389648438,,97.80000305175781,,13.65999984741211
2009-02-23,21.309999465942383,,97.7300033569336,,12.850000381469727
2009-02-24,19.920000076293945,,94.7300033569336,,13.539999961853027
2009-02-25,19.450000762939453,,93.1500015258789,,13.5
2009-02-26,18.93000030517578,,93.05999755859375,,13.84000015258789
2009-02-27,19.260000228881836,,92.62999725341797,,13.710000038146973
2009-03-02,17.639999389648438,,90.93000030517578,,12.739999771118164
2009-03-03,18.06999969482422,,90.04000091552734,,13.75
2009-03-04,17.90999984741211,,88.98999786376953,,15.069999694824219
2009-03-05,18.5,,91.98999786376953,,14.40999984741211
2009-03-06,18.889999389648438,,92.29000091552734,,14.670000076293945
2009-03-09,18.709999084472656,,90.56999969482422,,13.90999984741211
2009-03-10,17.709999084472656,,88.13999938964844,,15.4399995803833
2009-03-11,18.860000610351562,,89.22000122070312,,15.260000228881836
2009-03-12,19.899999618530273,,91.0999984741211,,15.859999656677246
2009-03-13,20.34000015258789,,91.30000305175781,,16.06999969482422
2009-03-16,19.579999923706055,,90.80000305175781,,15.930000305175781
2009-03-17,18.549999237060547,,90.04000091552734,,16.09000015258789
2009-03-18,20.440000534057617,,93.08999633789062,,16.690000534057617
2009-03-19,22.549999237060547,,94.3499984741211,,17.579999923706055
2009-03-20,22.700000762939453,,93.58999633789062,,16.860000610351562
2009-03-23,23.8700008392334,,92.08000183105469,,17.969999313354492
2009-03-24,23.059999465942383,,90.94999694824219,,17.790000915527344
2009-03-25,24.15999984741211,,91.9800033569336,,18.09000015258789
2009-03-26,24.350000381469727,,91.93000030517578,,18.920000076293945
2009-03-27,23.200000762939453,,90.69000244140625,,18.610000610351562
2009-03-30,23.809999465942383,,89.9800033569336,,17.030000686645508
2009-03-31,23.979999542236328,,90.27999877929688,,17.420000076293945
2009-04-01,25.010000228881836,,91.02999877929688,,18.020000457763672
2009-04-02,23.950000762939453,,88.80000305175781,,18.639999389648438
2009-04-03,22.770000457763672,,87.58999633789062,,18.950000762939453
2009-04-06,21.700000762939453,,85.2699966430664,,18.520000457763672
2009-04-07,22.149999618530273,,86.73999786376953,,17.989999771118164
2009-04-08,22.540000915527344,,86.61000061035156,,18.200000762939453
2009-04-09,21.899999618530273,,86.30999755859375,,19.81999969482422
2009-04-13,22.59000015258789,,87.87999725341797,,21.1200008392334
2009-04-14,22.40999984741211,,87.37000274658203,,21.18000030517578
2009-04-15,22.639999389648438,,87.5,,21.079999923706055
2009-04-16,21.0,,85.80999755859375,,21.43000030517578
2009-04-17,20.65999984741211,,85.22000122070312,,21.040000915527344
2009-04-20,20.979999542236328,,86.94999694824219,,19.100000381469727
2009-04-21,20.3799991607666,,86.88999938964844,,19.420000076293945
2009-04-22,19.579999923706055,,87.37999725341797,,18.31999969482422
2009-04-23,20.729999542236328,,88.80000305175781,,18.010000228881836
2009-04-24,21.8700008392334,,89.72000122070312,,18.600000381469727
2009-04-27,22.1200008392334,,89.01000213623047,,17.850000381469727
2009-04-28,21.709999084472656,,87.75,,17.040000915527344
2009-04-29,22.450000762939453,,88.33000183105469,,18.219999313354492
2009-04-30,21.15999984741211,,87.2699966430664,,18.56999969482422
2009-05-01,21.700000762939453,,86.94999694824219,,18.889999389648438
2009-05-04,22.809999465942383,,88.63999938964844,,20.459999084472656
2009-05-05,23.0,,88.25,,20.600000381469727
2009-05-06,24.780000686645508,,89.54000091552734,,20.809999465942383
2009-05-07,24.110000610351562,,89.44000244140625,,19.739999771118164
2009-05-08,24.469999313354492,,89.9800033569336,,20.43000030517578
2009-05-11,24.75,,89.69000244140625,,19.559999465942383
2009-05-12,26.059999465942383,,90.69999694824219,,19.530000686645508
2009-05-13,25.469999313354492,,91.08999633789062,,18.3700008392334
2009-05-14,25.559999465942383,,91.02999877929688,,18.639999389648438
2009-05-15,25.559999465942383,,91.55000305175781,,18.190000534057617
2009-05-18,25.139999389648438,,90.36000061035156,,19.239999771118164
2009-05-19,25.969999313354492,,90.95999908447266,,19.709999084472656
2009-05-20,26.860000610351562,,92.25,,20.239999771118164
2009-05-21,27.280000686645508,,93.8499984741211,,19.389999389648438
2009-05-22,28.700000762939453,,94.1500015258789,,19.459999084472656
2009-05-26,27.690000534057617,,93.76000213623047,,20.020000457763672
2009-05-27,26.940000534057617,,93.44999694824219,,19.579999923706055
2009-05-28,28.219999313354492,,94.23999786376953,,20.25
2009-05-29,28.329999923706055,,96.19999694824219,,20.93000030517578
2009-06-01,28.739999771118164,,95.7300033569336,,22.559999465942383
2009-06-02,29.1200008392334,,96.36000061035156,,23.3700008392334
2009-06-03,27.25,,94.41000366210938,,22.25
2009-06-04,28.1299991607666,,96.2300033569336,,23.139999389648438
2009-06-05,26.84000015258789,,93.70999908447266,,23.020000457763672
2009-06-08,26.729999542236328,,93.55999755859375,,22.790000915527344
2009-06-09,27.040000915527344,,93.83000183105469,,23.899999618530273
2009-06-10,27.75,,93.86000061035156,,24.100000381469727
2009-06-11,27.920000076293945,,93.69999694824219,,24.90999984741211
2009-06-12,27.15999984741211,,92.16999816894531,,24.25
2009-06-15,25.950000762939453,,91.0999984741211,,22.889999389648438
2009-06-16,25.75,,91.93000030517578,,22.260000228881836
2009-06-17,25.31999969482422,,92.3499984741211,,21.399999618530273
2009-06-18,24.790000915527344,,91.61000061035156,,21.440000534057617
2009-06-19,24.979999542236328,,91.9000015258789,,21.34000015258789
2009-06-22,22.670000076293945,,90.54000091552734,,19.260000228881836
2009-06-23,24.270000457763672,,90.91999816894531,,19.81999969482422
2009-06-24,24.790000915527344,,91.44999694824219,,20.139999389648438
2009-06-25,25.6299991607666,,92.30999755859375,,21.010000228881836
2009-06-26,25.020000457763672,,92.29000091552734,,20.700000762939453
2009-06-29,25.049999237060547,,92.04000091552734,,20.760000228881836
2009-06-30,24.030000686645508,,91.18000030517578,,20.440000534057617
2009-07-01,25.399999618530273,,92.38999938964844,,20.3799991607666
2009-07-02,24.360000610351562,,91.25,,19.59000015258789
2009-07-06,23.860000610351562,,90.76000213623047,,19.040000915527344
2009-07-07,22.81999969482422,,90.70999908447266,,19.1299991607666
2009-07-08,21.649999618530273,,89.2699966430664,,19.15999984741211
2009-07-09,21.729999542236328,,89.51000213623047,,19.469999313354492
2009-07-10,21.600000381469727,,89.58000183105469,,19.270000457763672
2009-07-13,21.770000457763672,,90.19000244140625,,19.799999237060547
2009-07-14,22.0,,90.80999755859375,,20.389999389648438
2009-07-15,23.290000915527344,,92.23999786376953,,21.829999923706055
2009-07-16,23.329999923706055,,91.9800033569336,,22.270000457763672
2009-07-17,23.40999984741211,,91.93000030517578,,22.889999389648438
2009-07-20,24.989999771118164,,93.27999877929688,,23.84000015258789
2009-07-21,24.700000762939453,,93.12999725341797,,23.969999313354492
2009-07-22,24.3799991607666,,93.44000244140625,,24.030000686645508
2009-07-23,24.950000762939453,,93.26000213623047,,25.799999237060547
2009-07-24,24.549999237060547,,93.41000366210938,,25.6200008392334
2009-07-27,25.219999313354492,,93.70999908447266,,25.56999969482422
2009-07-28,24.8799991607666,,92.11000061035156,,25.299999237060547
2009-07-29,24.260000228881836,,91.19999694824219,,24.100000381469727
2009-07-30,25.020000457763672,,91.62000274658203,,25.030000686645508
2009-07-31,26.049999237060547,,93.3499984741211,,25.760000228881836
2009-08-03,27.209999084472656,,93.87000274658203,,27.209999084472656
2009-08-04,28.1200008392334,,94.68000030517578,,27.1299991607666
2009-08-05,27.200000762939453,,94.77999877929688,,27.469999313354492
2009-08-06,26.93000030517578,,94.5999984741211,,26.760000228881836
2009-08-07,26.170000076293945,,93.75,,27.1299991607666
2009-08-10,25.760000228881836,,92.93000030517578,,26.93000030517578
2009-08-11,25.479999542236328,,92.79000091552734,,26.799999237060547
2009-08-12,25.739999771118164,,92.94999694824219,,27.329999923706055
2009-08-13,26.540000915527344,,93.72000122070312,,28.600000381469727
2009-08-14,26.299999237060547,,93.0,,27.510000228881836
2009-08-17,24.56999969482422,,91.61000061035156,,25.920000076293945
2009-08-18,24.989999771118164,,92.05999755859375,,26.850000381469727
2009-08-19,25.65999984741211,,92.52999877929688,,27.25
2009-08-20,26.149999618530273,,92.2699966430664,,27.56999969482422
2009-08-21,25.469999313354492,,93.6500015258789,,28.81999969482422
2009-08-24,25.34000015258789,,92.33999633789062,,29.1299991607666
2009-08-25,25.34000015258789,,92.76000213623047,,28.81999969482422
2009-08-26,25.190000534057617,,92.79000091552734,,28.110000610351562
2009-08-27,25.350000381469727,,93.19000244140625,,28.719999313354492
2009-08-28,25.780000686645508,,93.87000274658203,,29.459999084472656
2009-08-31,25.270000457763672,,93.4000015258789,,28.260000228881836
2009-09-01,24.709999084472656,,93.9000015258789,,27.290000915527344
2009-09-02,26.360000610351562,,96.19000244140625,,27.520000457763672
2009-09-03,27.739999771118164,,97.45999908447266,,28.100000381469727
2009-09-04,28.809999465942383,,97.52999877929688,,28.25
2009-09-08,30.479999542236328,,97.43000030517578,,28.579999923706055
2009-09-09,29.709999084472656,,97.08000183105469,,28.709999084472656
2009-09-10,30.6200008392334,,97.69999694824219,,29.040000915527344
2009-09-11,30.549999237060547,,98.77999877929688,,28.799999237060547
2009-09-14,30.329999923706055,,97.95999908447266,,28.239999771118164
2009-09-15,31.56999969482422,,98.9000015258789,,28.850000381469727
2009-09-16,33.79999923706055,,99.91000366210938,,29.979999542236328
2009-09-17,33.95000076293945,,99.33999633789062,,29.709999084472656
2009-09-18,34.04999923706055,,98.66999816894531,,29.799999237060547
2009-09-21,33.47999954223633,,98.36000061035156,,30.049999237060547
2009-09-22,34.290000915527344,,99.66999816894531,,31.440000534057617
2009-09-23,33.84000015258789,,98.83000183105469,,31.299999237060547
2009-09-24,33.41999816894531,,97.55000305175781,,30.209999084472656
2009-09-25,32.959999084472656,,97.0,,29.940000534057617
2009-09-28,32.970001220703125,,97.05000305175781,,30.709999084472656
2009-09-29,34.369998931884766,,97.43000030517578,,30.600000381469727
2009-09-30,35.209999084472656,,98.8499984741211,,30.690000534057617
2009-10-01,33.81999969482422,,97.88999938964844,,29.540000915527344
2009-10-02,33.54999923706055,,98.37000274658203,,29.110000610351562
2009-10-05,34.38999938964844,,99.81999969482422,,30.18000030517578
2009-10-06,37.029998779296875,,102.27999877929688,,31.1200008392334
2009-10-07,37.61000061035156,,102.36000061035156,,31.850000381469727
2009-10-08,38.5,,103.63999938964844,,33.2599983215332
2009-10-09,38.529998779296875,,102.83999633789062,,33.2400016784668
2009-10-12,37.97999954223633,,103.55999755859375,,33.58000183105469
2009-10-13,38.61000061035156,,104.26000213623047,,33.40999984741211
2009-10-14,39.20000076293945,,104.18000030517578,,34.619998931884766
2009-10-15,39.27000045776367,,102.86000061035156,,34.79999923706055
2009-10-16,38.91999816894531,,103.18000030517578,,34.209999084472656
2009-10-19,36.689998626708984,,104.2300033569336,,35.2400016784668
2009-10-20,36.810001373291016,,103.41999816894531,,35.029998779296875
2009-10-21,37.77000045776367,,103.75,,35.2599983215332
2009-10-22,37.349998474121094,,103.91999816894531,,35.79999923706055
2009-10-23,36.970001220703125,,103.48999786376953,,35.47999954223633
2009-10-26,35.93000030517578,,101.86000061035156,,34.7599983215332
2009-10-27,35.61000061035156,,101.8499984741211,,33.31999969482422
2009-10-28,33.54999923706055,,100.7300033569336,,31.479999542236328
2009-10-29,35.4900016784668,,102.69000244140625,,33.150001525878906
2009-10-30,33.56999969482422,,102.52999877929688,,31.5
2009-11-02,34.33000183105469,,103.94999694824219,,32.18000030517578
2009-11-03,36.7400016784668,,106.45999908447266,,32.709999084472656
2009-11-04,37.040000915527344,,107.0999984741211,,33.040000915527344
2009-11-05,36.77000045776367,,106.9800033569336,,33.95000076293945
2009-11-06,36.900001525878906,,107.43000030517578,,33.54999923706055
2009-11-09,38.7599983215332,,108.19000244140625,,34.63999938964844
2009-11-10,38.810001373291016,,108.38999938964844,,34.7400016784668
2009-11-11,38.470001220703125,,109.5999984741211,,35.02000045776367
2009-11-12,37.04999923706055,,108.20999908447266,,33.95000076293945
2009-11-13,37.279998779296875,,109.73999786376953,,34.599998474121094
2009-11-16,39.70000076293945,,111.62999725341797,,35.810001373291016
2009-11-17,40.0099983215332,,111.97000122070312,,36.04999923706055
2009-11-18,39.54999923706055,,112.25,,35.279998779296875
2009-11-19,40.09000015258789,,112.30000305175781,,34.959999084472656
2009-11-20,39.5099983215332,,112.94000244140625,,34.869998931884766
